CpG	Primer	Chr	Position	F78	F79	F80	F81	F82	F83	F87	F89	F84	F85	F86	F88	F90	F91	F92	F13	F14	F15	F17	F18	F20	F21	F22	F23	F24	F25	F27	F28	F29	F30	F31	F33	F34	F93	F94	F95	F96	F97	F98	F99	F100	F101	F102	F103	F104	F105	F106	F107	F49	F113
X1	P1	1	43425337	0.24 	0.09 	0.05 	0.15 	0.14 	0.11 	0.17 	0.03 	0.13 	0.09 	0.16 	0.10 	0.20 	NA	0.23 	0.11 	0.16 	0.08 	0.06 	0.18 	0.05 	0.08 	0.07 	NA	0.18 	0.14 	0.03 	0.13 	0.00 	0.10 	0.00 	0.08 	0.05 	NA	0.17 	NA	NA	0.28 	0.01 	NA	0.11 	0.14 	0.23 	0.10 	0.19 	NA	0.04 	NA	0.07 	NA
X2	P1	1	43425369;43425373;43425375	0.63 	0.25 	0.22 	0.39 	0.32 	0.30 	0.55 	0.11 	0.29 	0.22 	0.45 	0.27 	0.53 	NA	0.61 	0.29 	0.50 	0.28 	0.21 	0.33 	0.33 	0.23 	0.25 	NA	0.46 	0.43 	0.08 	0.24 	0.17 	0.44 	0.29 	0.29 	0.14 	NA	0.41 	0.42 	0.50 	0.65 	0.27 	NA	0.32 	0.47 	0.62 	0.24 	0.55 	0.25 	0.22 	0.26 	0.22 	NA
X3	P1	1	43425385	0.69 	0.44 	0.43 	0.55 	0.46 	0.45 	0.60 	0.28 	0.44 	0.42 	0.57 	0.44 	0.60 	NA	0.64 	0.42 	0.62 	0.39 	0.33 	0.51 	0.45 	0.36 	0.45 	NA	0.59 	0.60 	0.24 	0.40 	0.37 	0.45 	0.44 	0.44 	0.25 	NA	0.53 	0.47 	0.47 	0.61 	0.44 	0.19 	0.43 	0.58 	0.68 	0.43 	0.55 	0.24 	0.35 	0.27 	0.36 	0.29 
X4	P1	1	43425452;43425460	0.88 	0.45 	0.44 	0.70 	0.46 	0.46 	0.72 	0.24 	0.48 	0.45 	0.77 	0.45 	0.74 	NA	0.84 	0.47 	0.79 	0.39 	0.31 	0.62 	0.53 	0.42 	0.44 	NA	0.75 	0.78 	0.21 	0.42 	0.36 	0.79 	0.48 	0.49 	0.25 	NA	0.74 	0.76 	0.88 	0.82 	0.47 	0.10 	0.47 	0.78 	0.84 	0.48 	0.77 	0.52 	0.40 	0.54 	0.42 	0.61 
X5	P1	1	43425479	0.89 	0.43 	NA	0.72 	0.51 	0.46 	0.47 	0.17 	0.43 	0.44 	0.62 	0.49 	0.50 	NA	0.67 	NA	0.66 	0.39 	0.27 	0.48 	0.55 	0.31 	0.40 	NA	0.69 	0.82 	0.25 	0.71 	0.45 	0.98 	0.42 	0.53 	0.17 	NA	0.84 	0.26 	0.16 	0.82 	0.29 	0.07 	NA	0.60 	0.85 	0.51 	0.68 	0.06 	0.28 	0.05 	0.35 	0.09 
X6	P1	1	43425490	0.74 	0.33 	0.33 	0.53 	0.40 	0.39 	0.65 	0.15 	0.33 	0.33 	0.54 	0.36 	0.57 	NA	0.65 	0.37 	0.61 	0.30 	0.22 	0.38 	0.38 	0.26 	0.31 	NA	0.56 	0.68 	0.11 	0.31 	0.27 	0.95 	0.35 	0.36 	0.16 	NA	0.73 	0.41 	0.34 	0.90 	0.46 	0.47 	0.37 	0.49 	0.68 	0.38 	0.58 	0.22 	0.24 	0.23 	0.28 	0.33 
X7	P1	1	43425507;43425514	0.93 	0.59 	0.52 	0.82 	0.56 	0.56 	0.85 	0.34 	0.62 	0.56 	0.84 	0.55 	0.86 	NA	0.88 	0.57 	0.92 	0.54 	0.39 	0.79 	0.62 	0.46 	0.58 	NA	0.84 	0.89 	0.30 	0.53 	0.49 	0.84 	0.59 	0.56 	0.27 	NA	0.86 	0.83 	0.87 	0.91 	0.60 	NA	0.57 	0.86 	0.92 	0.59 	0.87 	0.51 	0.54 	0.76 	0.55 	NA
X8	P1	1	43425545	0.78 	0.48 	0.37 	0.75 	0.44 	0.58 	0.70 	0.39 	0.58 	0.50 	0.73 	0.43 	0.71 	NA	0.74 	0.58 	0.82 	0.50 	0.39 	0.73 	0.57 	0.41 	0.43 	NA	0.64 	0.68 	0.22 	0.52 	0.46 	0.49 	0.52 	0.57 	0.26 	NA	0.68 	0.58 	0.40 	0.78 	0.41 	0.16 	0.56 	0.68 	0.80 	0.49 	0.74 	0.38 	0.48 	0.40 	0.40 	0.34 
X9	P1	1	43425565;43425569	0.93 	0.79 	0.81 	0.92 	0.81 	0.80 	0.90 	0.63 	0.80 	0.81 	0.92 	0.80 	0.95 	NA	0.92 	0.77 	0.92 	0.75 	0.61 	0.91 	0.80 	0.75 	0.78 	NA	0.94 	0.94 	0.62 	0.77 	0.72 	0.96 	0.76 	0.76 	0.60 	NA	0.88 	0.88 	0.89 	0.89 	0.80 	NA	0.79 	0.95 	0.90 	0.78 	0.91 	0.64 	0.78 	0.62 	0.74 	0.65 
X10	P1	1	43425610	0.69 	0.44 	0.43 	0.55 	0.46 	0.45 	0.60 	0.28 	0.44 	0.42 	0.57 	0.44 	0.60 	NA	0.64 	0.42 	0.62 	0.39 	0.33 	0.51 	0.45 	0.36 	0.45 	NA	0.59 	0.60 	0.24 	0.40 	0.37 	0.45 	0.44 	0.44 	0.25 	NA	0.53 	0.47 	0.47 	0.61 	0.44 	0.19 	0.43 	0.58 	0.68 	0.43 	0.55 	0.24 	0.35 	0.27 	0.36 	0.29 
X11	P2	6	33085355	0.49 	0.41 	0.29 	0.47 	0.37 	0.06 	0.32 	0.51 	0.24 	0.24 	0.29 	0.33 	0.40 	NA	0.31 	0.19 	0.45 	0.44 	0.22 	0.25 	0.45 	0.30 	0.39 	0.27 	0.36 	0.07 	0.45 	0.23 	0.37 	0.19 	0.64 	0.21 	0.11 	0.46 	0.54 	0.58 	0.50 	0.53 	0.26 	0.39 	0.28 	0.24 	0.43 	0.51 	0.35 	0.38 	0.39 	0.36 	0.28 	0.30 
X12	P2	6	33085420	0.59 	0.67 	0.44 	0.79 	0.56 	0.31 	0.60 	NA	0.49 	0.46 	0.63 	0.62 	0.39 	NA	0.54 	0.32 	0.76 	0.68 	0.49 	0.49 	NA	0.65 	0.34 	0.59 	0.63 	0.36 	0.69 	0.46 	0.63 	0.28 	NA	0.61 	0.24 	0.68 	NA	NA	NA	NA	0.55 	0.69 	0.60 	0.44 	0.65 	NA	0.64 	0.62 	0.66 	0.53 	0.53 	0.57 
X13	P2	6	33085470	0.52 	0.68 	0.58 	0.72 	0.34 	0.25 	0.31 	0.60 	0.35 	0.28 	0.49 	0.44 	0.45 	NA	0.49 	0.44 	0.98 	0.64 	0.68 	0.51 	0.56 	0.41 	0.85 	0.39 	0.37 	0.43 	0.72 	0.34 	0.45 	0.45 	0.86 	0.37 	0.18 	0.45 	0.58 	0.48 	0.28 	0.53 	0.41 	0.60 	0.40 	0.31 	0.37 	0.31 	0.37 	0.27 	0.43 	0.31 	0.23 	0.32 
X14	P2	6	33085521	0.35 	0.40 	0.26 	0.51 	0.36 	0.21 	0.30 	0.54 	0.29 	0.29 	0.32 	0.29 	0.44 	NA	0.41 	0.23 	0.45 	0.59 	0.26 	0.21 	0.56 	0.36 	0.45 	0.35 	0.28 	0.25 	0.42 	0.25 	0.39 	0.17 	0.68 	0.29 	0.21 	0.34 	0.56 	0.41 	0.25 	0.72 	0.29 	0.45 	0.34 	0.21 	0.35 	0.36 	0.32 	0.36 	0.36 	0.35 	0.35 	0.32 
X15	P2	6	33085565	0.52 	0.30 	NA	0.43 	0.34 	0.08 	0.21 	0.41 	0.22 	0.18 	0.31 	0.30 	0.35 	NA	0.34 	0.19 	0.40 	0.43 	0.22 	0.19 	0.42 	0.28 	0.34 	0.20 	0.27 	0.13 	0.26 	0.18 	0.34 	0.02 	0.58 	0.17 	0.13 	0.32 	0.31 	0.16 	0.84 	0.26 	0.19 	0.25 	NA	0.11 	0.28 	0.12 	0.20 	0.16 	NA	0.32 	0.16 	0.23 
X16	P2	6	33085590	0.73 	0.05 	0.00 	0.03 	0.03 	0.06 	0.10 	0.17 	0.30 	0.06 	0.08 	0.02 	0.11 	NA	0.03 	0.02 	0.02 	0.35 	0.23 	0.12 	0.22 	0.28 	0.29 	0.04 	0.06 	0.72 	0.13 	0.15 	0.04 	0.15 	0.79 	0.04 	0.44 	0.00 	0.21 	0.46 	0.03 	0.53 	0.00 	0.31 	0.29 	0.00 	0.00 	0.11 	0.02 	0.20 	0.48 	0.10 	0.00 	0.53 
X17	P2	6	33085690	0.12 	0.15 	0.15 	0.17 	0.15 	0.14 	0.14 	0.22 	0.15 	0.10 	0.15 	0.14 	0.19 	NA	0.18 	0.15 	0.21 	0.29 	0.15 	0.15 	0.20 	0.15 	0.19 	0.22 	0.15 	0.14 	0.16 	0.13 	0.17 	0.12 	0.29 	0.11 	0.13 	0.19 	0.29 	0.22 	0.16 	0.22 	0.13 	0.19 	0.15 	0.12 	0.23 	0.26 	0.15 	0.21 	0.17 	0.16 	0.14 	0.11 
X18	P2	6	33085711	0.03 	0.03 	0.04 	0.04 	0.05 	0.06 	0.04 	0.10 	0.04 	0.04 	0.06 	0.02 	0.06 	NA	0.07 	0.06 	0.08 	0.13 	0.03 	0.05 	0.08 	0.04 	0.07 	0.08 	0.06 	0.03 	0.03 	0.04 	0.00 	0.03 	0.13 	0.05 	0.06 	0.08 	0.04 	0.08 	0.00 	NA	0.02 	0.04 	0.04 	0.01 	0.07 	NA	0.01 	0.00 	0.06 	0.03 	0.07 	0.03 
X19	P2	6	33085736	0.16 	0.00 	0.20 	0.23 	0.19 	0.14 	0.15 	0.26 	0.23 	0.15 	0.22 	0.16 	0.24 	NA	0.23 	0.20 	0.35 	0.40 	0.21 	0.22 	0.24 	0.23 	0.23 	0.29 	0.23 	0.17 	0.26 	0.16 	0.23 	0.18 	0.42 	0.18 	0.16 	0.25 	0.43 	0.38 	0.19 	0.33 	0.13 	0.25 	0.22 	0.16 	0.33 	0.33 	0.26 	0.32 	0.20 	0.19 	0.30 	0.08 
X20	P2	6	33085755	0.06 	0.17 	0.37 	0.25 	0.06 	0.05 	0.10 	0.20 	0.11 	0.04 	0.06 	0.05 	0.14 	NA	0.15 	0.07 	0.17 	0.23 	0.11 	0.10 	0.20 	0.11 	0.16 	0.16 	0.07 	0.09 	0.14 	0.09 	0.11 	0.06 	0.31 	0.09 	0.05 	0.17 	0.38 	0.28 	0.03 	0.15 	0.12 	0.19 	0.09 	0.04 	0.23 	0.40 	0.21 	0.27 	0.05 	0.19 	0.18 	0.02 
X21	P3	1	154582007	0.02 	0.20 	0.12 	0.13 	0.03 	0.18 	0.08 	0.05 	0.10 	0.27 	0.06 	0.16 	0.09 	NA	0.04 	0.08 	0.00 	0.14 	0.18 	NA	0.12 	0.05 	0.02 	0.08 	0.00 	0.15 	0.08 	NA	0.11 	0.02 	0.06 	0.01 	0.08 	NA	NA	0.00 	0.00 	0.00 	NA	0.00 	0.00 	0.05 	0.05 	NA	0.00 	NA	NA	NA	NA	NA
X22	P3	1	154582033;154582041	0.09 	0.21 	0.16 	0.14 	0.05 	0.25 	0.22 	0.21 	0.08 	0.37 	0.07 	0.21 	0.21 	NA	0.27 	0.21 	0.11 	0.30 	0.30 	0.44 	0.22 	0.24 	0.43 	0.16 	0.28 	0.27 	0.11 	NA	0.18 	0.20 	0.19 	0.36 	0.09 	NA	NA	0.21 	NA	0.50 	NA	0.34 	0.09 	0.33 	0.32 	0.59 	0.07 	0.45 	NA	NA	NA	0.29 
X23	P3	1	154582144	0.02 	0.03 	0.02 	0.03 	0.02 	0.04 	0.01 	0.02 	0.04 	0.06 	0.02 	0.02 	0.02 	NA	0.01 	0.02 	0.00 	0.02 	0.03 	0.02 	0.04 	0.01 	0.00 	0.02 	0.00 	0.05 	0.02 	NA	0.00 	0.01 	0.04 	0.03 	0.03 	NA	NA	0.00 	0.00 	0.00 	NA	0.00 	0.00 	0.01 	0.04 	0.00 	0.00 	0.02 	NA	0.00 	0.01 	NA
X24	P3	1	154582156	0.10 	0.33 	0.24 	0.27 	0.17 	0.39 	0.25 	0.26 	0.22 	0.45 	0.22 	0.32 	0.26 	NA	0.27 	0.25 	0.16 	0.35 	0.42 	0.27 	0.26 	0.27 	0.29 	0.24 	0.11 	0.40 	0.24 	NA	0.26 	0.11 	0.26 	0.15 	0.25 	NA	NA	0.40 	0.66 	NA	NA	0.46 	0.16 	0.31 	0.39 	0.58 	0.15 	0.38 	NA	NA	0.50 	NA
X25	P3	1	154582187	0.13 	0.68 	0.47 	0.45 	0.16 	0.64 	0.18 	0.20 	0.21 	0.79 	0.20 	0.47 	0.21 	NA	0.21 	0.18 	0.11 	0.30 	0.48 	0.11 	0.37 	0.15 	0.15 	0.17 	0.08 	0.21 	0.20 	0.02 	0.26 	0.21 	0.20 	0.11 	0.19 	0.05 	0.07 	0.13 	0.06 	0.07 	0.05 	0.07 	0.14 	0.14 	0.17 	0.15 	0.07 	0.09 	0.06 	0.04 	0.05 	0.03 
X26	P3	1	154582196	0.10 	0.53 	0.37 	0.38 	0.11 	0.63 	0.42 	0.34 	0.29 	0.70 	0.32 	0.47 	0.37 	NA	0.50 	0.25 	0.17 	0.54 	0.55 	0.31 	0.37 	0.41 	0.29 	0.02 	0.06 	0.56 	0.25 	NA	0.15 	0.27 	0.30 	0.11 	0.25 	NA	NA	NA	NA	0.19 	NA	NA	NA	0.46 	0.41 	NA	0.16 	0.42 	NA	NA	NA	NA
X27	P3	1	154582205	0.02 	0.28 	0.20 	0.15 	0.04 	0.46 	0.08 	0.08 	0.08 	0.42 	0.04 	0.22 	0.11 	NA	0.13 	0.06 	0.05 	0.15 	0.16 	0.00 	0.10 	0.08 	0.08 	0.04 	0.00 	0.09 	0.07 	0.03 	0.12 	0.08 	0.08 	0.02 	0.06 	0.02 	0.00 	0.11 	0.06 	0.00 	0.02 	0.07 	0.00 	0.06 	0.11 	0.06 	0.03 	0.06 	0.01 	0.00 	0.01 	0.00 
X28	P3	1	154582288	0.61 	0.88 	NA	0.74 	0.68 	0.80 	0.46 	0.51 	0.39 	0.80 	0.29 	0.41 	0.45 	NA	NA	0.45 	0.46 	0.54 	0.50 	0.62 	0.46 	0.51 	0.32 	0.41 	0.33 	0.44 	0.51 	0.06 	0.42 	0.46 	0.50 	0.40 	0.44 	0.00 	NA	NA	NA	NA	0.00 	NA	NA	0.44 	0.40 	0.29 	0.42 	NA	NA	0.00 	0.31 	NA
X29	P4	8	142452350;142452352	0.87 	0.89 	0.89 	0.90 	0.87 	0.88 	0.86 	0.90 	0.83 	0.87 	0.87 	0.88 	0.87 	NA	0.85 	0.84 	0.86 	0.88 	0.89 	0.89 	0.84 	0.85 	0.88 	0.87 	0.87 	0.82 	0.88 	0.88 	0.89 	0.91 	0.84 	0.85 	0.84 	0.85 	0.88 	0.92 	0.88 	0.90 	0.88 	0.87 	0.88 	0.88 	NA	0.96 	0.87 	0.88 	0.92 	0.88 	0.89 	0.85 
X30	P4	8	142452365	0.90 	1.00 	0.96 	1.00 	0.72 	1.00 	0.69 	0.68 	1.00 	0.72 	0.70 	0.70 	0.94 	NA	0.71 	0.70 	0.99 	0.90 	1.00 	1.00 	0.71 	1.00 	0.94 	0.70 	0.93 	1.00 	1.00 	0.91 	0.70 	1.00 	0.91 	0.95 	1.00 	0.86 	0.84 	0.70 	0.89 	0.87 	0.92 	0.97 	0.94 	0.89 	NA	0.70 	0.70 	1.00 	0.93 	0.94 	0.74 	0.76 
X31	P4	8	142452388;142452390	0.87 	0.89 	0.89 	0.90 	0.87 	0.88 	0.86 	0.90 	0.83 	0.87 	0.87 	0.88 	0.87 	NA	0.85 	0.84 	0.86 	0.88 	0.89 	0.89 	0.84 	0.85 	0.88 	0.87 	0.87 	0.82 	0.88 	0.88 	0.89 	0.91 	0.84 	0.85 	0.84 	0.85 	0.88 	0.92 	0.88 	0.90 	0.88 	0.87 	0.88 	0.88 	NA	0.96 	0.87 	0.88 	0.92 	0.88 	0.89 	0.85 
X32	P4	8	142452403	0.90 	1.00 	0.96 	1.00 	0.72 	1.00 	0.69 	0.68 	1.00 	0.72 	0.70 	0.70 	0.94 	NA	0.71 	0.70 	0.99 	0.90 	1.00 	1.00 	0.71 	1.00 	0.94 	0.70 	0.93 	1.00 	1.00 	0.91 	0.70 	1.00 	0.91 	0.95 	1.00 	0.86 	0.84 	0.70 	0.89 	0.87 	0.92 	0.97 	0.94 	0.89 	NA	0.70 	0.70 	1.00 	0.93 	0.94 	0.74 	0.76 
X33	P4	8	142452426;142452428	0.87 	0.89 	0.89 	0.90 	0.87 	0.88 	0.86 	0.90 	0.83 	0.87 	0.87 	0.88 	0.87 	NA	0.85 	0.84 	0.86 	0.88 	0.89 	0.89 	0.84 	0.85 	0.88 	0.87 	0.87 	0.82 	0.88 	0.88 	0.89 	0.91 	0.84 	0.85 	0.84 	0.85 	0.88 	0.92 	0.88 	0.90 	0.88 	0.87 	0.88 	0.88 	NA	0.96 	0.87 	0.88 	0.92 	0.88 	0.89 	0.85 
X34	P4	8	142452466	0.54 	NA	NA	NA	0.75 	0.57 	1.00 	NA	0.40 	0.68 	0.48 	0.00 	0.71 	NA	0.92 	0.86 	0.76 	NA	0.81 	0.73 	0.85 	0.78 	NA	NA	NA	0.80 	0.74 	0.87 	0.80 	0.95 	NA	NA	1.00 	0.55 	0.65 	NA	NA	0.55 	NA	NA	0.69 	0.77 	NA	0.39 	NA	0.76 	NA	0.67 	NA	0.23 
X35	P4	8	142452472;142452479	0.80 	0.76 	0.79 	0.79 	0.80 	0.80 	0.79 	0.76 	0.80 	0.79 	0.78 	0.78 	0.80 	NA	0.79 	0.80 	0.79 	0.79 	0.79 	0.77 	0.79 	0.76 	0.79 	0.77 	0.80 	0.78 	0.78 	0.81 	0.79 	0.79 	0.79 	0.80 	0.77 	0.80 	0.80 	0.77 	0.79 	0.79 	0.80 	0.79 	0.79 	0.80 	NA	0.78 	0.79 	0.77 	0.80 	0.79 	0.77 	0.78 
X36	P4	8	142452493	0.88 	0.84 	0.91 	0.92 	0.91 	0.90 	0.91 	0.91 	0.90 	0.92 	0.86 	0.88 	0.91 	NA	0.88 	0.90 	0.91 	0.81 	0.93 	0.74 	0.90 	0.88 	0.92 	0.86 	0.84 	0.88 	0.91 	0.84 	0.86 	0.93 	0.88 	0.89 	0.90 	0.91 	0.89 	0.97 	0.94 	0.90 	0.87 	0.89 	0.87 	0.90 	NA	0.91 	0.93 	0.91 	0.96 	0.88 	0.94 	0.93 
X37	P4	8	142452509	0.37 	0.84 	0.38 	0.88 	0.85 	0.86 	0.74 	0.43 	0.40 	0.47 	0.85 	0.45 	0.75 	NA	0.47 	0.45 	0.79 	0.83 	0.87 	0.43 	0.86 	0.80 	0.48 	0.83 	0.43 	0.79 	0.82 	0.85 	0.84 	0.91 	0.43 	0.42 	0.84 	0.76 	0.80 	0.16 	0.86 	0.74 	0.86 	0.85 	0.83 	0.79 	NA	0.83 	0.42 	0.75 	0.84 	0.85 	0.89 	0.81 
X38	P4	8	142452580	0.87 	0.87 	0.89 	0.91 	0.88 	0.90 	0.90 	0.84 	0.85 	0.85 	0.88 	0.85 	0.87 	NA	0.90 	0.89 	0.81 	0.86 	0.88 	0.85 	0.89 	0.83 	0.86 	0.86 	0.90 	0.91 	0.88 	0.84 	0.89 	0.91 	0.85 	0.89 	0.84 	0.81 	0.80 	0.89 	0.84 	0.81 	0.89 	0.95 	0.83 	0.85 	NA	0.85 	0.89 	0.89 	0.87 	0.85 	0.87 	0.85 
X39	P5	8	24880841	0.44 	0.52 	0.67 	0.54 	0.54 	0.51 	0.55 	0.61 	0.50 	0.53 	0.58 	0.54 	0.57 	NA	0.54 	0.52 	0.49 	0.45 	0.51 	0.56 	0.58 	0.55 	0.52 	0.43 	NA	0.39 	0.60 	0.66 	0.55 	0.30 	0.71 	0.66 	0.55 	0.51 	NA	0.56 	0.55 	0.55 	0.73 	0.43 	0.44 	0.51 	0.58 	0.51 	0.00 	0.49 	0.65 	NA	0.51 	0.47 
X40	P6	17	76556711	NA	NA	NA	1.00 	1.00 	1.00 	1.00 	0.97 	1.00 	0.90 	1.00 	1.00 	0.99 	NA	0.96 	0.96 	0.91 	0.97 	0.97 	0.96 	0.99 	1.00 	1.00 	NA	1.00 	1.00 	1.00 	0.97 	1.00 	1.00 	0.96 	0.92 	0.95 	1.00 	NA	1.00 	1.00 	1.00 	1.00 	NA	0.94 	1.00 	NA	1.00 	0.92 	1.00 	1.00 	1.00 	1.00 	0.97 
X41	P6	17	76556745	0.92 	0.92 	0.91 	0.91 	0.93 	0.90 	0.87 	0.86 	0.85 	0.91 	0.89 	0.86 	0.87 	NA	0.89 	0.85 	0.91 	0.87 	0.91 	0.87 	0.84 	0.89 	0.89 	0.87 	0.83 	0.88 	0.88 	0.88 	0.89 	0.91 	0.90 	0.88 	0.83 	0.90 	0.84 	0.88 	0.88 	0.80 	0.91 	0.93 	0.90 	NA	0.87 	0.94 	0.85 	0.86 	0.86 	0.91 	0.89 	0.92 
X42	P6	17	76556777	0.83 	0.85 	0.86 	0.85 	0.80 	0.85 	0.81 	0.81 	0.76 	0.84 	0.80 	0.80 	0.79 	NA	0.82 	0.82 	0.81 	0.81 	0.78 	0.77 	0.77 	0.80 	0.85 	0.80 	0.79 	0.79 	0.81 	0.82 	0.81 	0.82 	0.77 	0.81 	0.80 	0.83 	0.78 	0.80 	0.83 	0.76 	0.80 	0.76 	0.84 	0.13 	0.39 	0.44 	0.82 	0.85 	0.83 	0.84 	0.84 	0.83 
X43	P6	17	76556797;76556799	0.91 	0.91 	0.88 	0.90 	0.97 	0.95 	0.97 	0.95 	0.96 	0.95 	0.89 	0.96 	0.96 	NA	0.97 	0.96 	0.94 	0.94 	0.96 	0.96 	0.96 	0.75 	0.96 	0.97 	0.97 	0.96 	0.97 	0.95 	0.97 	0.96 	0.92 	0.96 	0.94 	0.92 	0.92 	0.97 	0.96 	0.94 	0.97 	0.96 	0.94 	0.90 	0.88 	0.94 	0.93 	0.96 	0.97 	0.93 	0.96 	0.97 
X44	P6	17	76556822	0.92 	0.90 	0.90 	0.88 	0.88 	0.91 	0.91 	0.93 	0.93 	0.88 	0.90 	1.00 	0.87 	NA	0.90 	0.85 	0.90 	0.87 	0.91 	0.85 	0.89 	0.93 	0.91 	0.88 	0.90 	0.89 	0.92 	0.91 	0.94 	0.93 	0.90 	0.90 	0.90 	0.88 	0.90 	0.92 	1.00 	0.90 	1.00 	0.90 	0.89 	NA	0.88 	0.89 	0.89 	0.99 	0.88 	0.93 	0.87 	0.92 
X45	P6	17	76556839	0.90 	NA	0.89 	0.79 	0.86 	0.95 	0.90 	1.00 	0.87 	0.81 	0.96 	0.85 	0.87 	NA	0.94 	0.92 	0.96 	0.89 	0.88 	0.87 	0.99 	0.92 	0.96 	0.77 	0.96 	0.89 	0.86 	0.90 	0.85 	0.85 	0.80 	0.81 	0.82 	1.00 	0.92 	0.95 	0.78 	0.85 	0.88 	0.85 	0.83 	NA	0.85 	NA	0.88 	0.89 	0.88 	0.96 	0.80 	0.83 
X46	P6	17	76556857;76556860;76556865	0.97 	0.97 	0.97 	0.98 	0.98 	0.97 	0.96 	0.96 	0.97 	0.97 	0.97 	0.95 	0.96 	NA	0.95 	0.96 	0.96 	0.96 	0.96 	0.95 	0.95 	0.95 	0.98 	0.95 	0.97 	0.96 	0.97 	0.97 	0.96 	0.96 	0.95 	0.96 	0.97 	0.96 	0.97 	0.97 	0.97 	0.97 	0.98 	0.98 	0.96 	0.96 	0.96 	0.98 	0.96 	0.96 	0.98 	0.97 	0.98 	0.96 
