CpG	Primer	Chr	Position	F78	F79	F80	F81	F82	F83	F87	F89	F84	F85	F86	F88	F90	F91	F92	F13	F14	F15	F17	F18	F20	F21	F22	F23	F24	F25	F27	F28	F29	F30	F31	F33	F34	F93	F94	F95	F96	F97	F98	F99	F100	F101	F102	F103	F104	F105	F106	F107	F49	F113
X47	P6	17	76556876	0.96 	0.94 	0.99 	0.97 	0.97 	0.97 	0.97 	0.99 	1.00 	0.98 	0.98 	0.96 	1.00 	NA	0.94 	0.98 	1.00 	1.00 	0.98 	0.97 	0.95 	0.97 	0.97 	1.00 	0.98 	0.96 	1.00 	0.98 	1.00 	0.97 	1.00 	1.00 	0.96 	0.99 	0.96 	1.00 	0.99 	0.99 	0.99 	1.00 	0.96 	1.00 	1.00 	1.00 	0.97 	0.99 	0.94 	0.97 	0.98 	1.00 
X48	P6	17	76556915;76556911	0.89 	0.90 	0.84 	0.90 	0.88 	0.87 	0.93 	0.88 	0.94 	0.94 	0.91 	0.95 	0.92 	NA	0.93 	0.94 	0.92 	0.93 	0.96 	0.95 	0.98 	0.87 	0.90 	0.95 	0.92 	0.95 	0.92 	0.90 	0.98 	0.94 	0.95 	0.94 	0.95 	0.87 	0.86 	0.95 	0.93 	0.89 	0.90 	0.90 	0.96 	0.83 	0.85 	0.94 	0.92 	0.96 	0.92 	0.94 	0.90 	0.96 
X49	P6	17	76556941;76556943	0.96 	0.96 	0.95 	0.92 	0.94 	0.95 	0.96 	0.94 	0.92 	0.95 	0.93 	0.94 	0.94 	NA	0.94 	0.94 	0.93 	0.96 	0.95 	0.93 	0.93 	0.96 	0.97 	0.94 	0.94 	0.92 	0.95 	0.93 	0.94 	0.95 	0.92 	0.94 	0.94 	0.84 	0.94 	0.95 	0.94 	0.94 	0.98 	0.85 	0.95 	0.48 	0.78 	0.81 	0.95 	0.93 	0.74 	0.94 	0.93 	0.98 
X50	P6	17	76556971	0.80 	0.72 	0.82 	0.76 	0.75 	0.82 	0.80 	0.76 	0.78 	0.80 	0.82 	1.00 	0.74 	NA	0.75 	0.81 	0.87 	0.78 	0.70 	0.78 	0.75 	0.95 	0.75 	0.74 	0.78 	0.81 	0.76 	0.93 	0.79 	0.74 	0.74 	0.76 	0.76 	0.79 	0.67 	0.81 	0.76 	0.61 	0.75 	0.81 	0.80 	0.80 	0.75 	0.83 	0.69 	0.89 	0.80 	0.77 	0.74 	0.89 
X51	P6	17	76557030	1.00 	NA	0.91 	1.00 	1.00 	0.97 	0.94 	0.93 	0.95 	0.96 	0.93 	0.99 	0.94 	NA	0.95 	0.94 	0.92 	0.93 	0.98 	0.93 	0.94 	0.98 	0.91 	1.00 	1.00 	0.95 	0.95 	0.89 	0.97 	0.95 	0.95 	0.95 	0.90 	1.00 	0.96 	0.94 	0.93 	0.95 	0.93 	1.00 	0.96 	1.00 	0.91 	1.00 	0.97 	0.96 	1.00 	0.93 	0.93 	0.93 
X52	P6	17	76557038	NA	NA	NA	1.00 	1.00 	1.00 	1.00 	0.97 	1.00 	0.90 	1.00 	1.00 	0.99 	NA	0.96 	0.96 	0.91 	0.97 	0.97 	0.96 	0.99 	1.00 	1.00 	NA	1.00 	1.00 	1.00 	0.97 	1.00 	1.00 	0.96 	0.92 	0.95 	1.00 	NA	1.00 	1.00 	1.00 	1.00 	NA	0.94 	1.00 	NA	1.00 	0.92 	1.00 	1.00 	1.00 	1.00 	0.97 
X53	P7	1	1823366	0.04 	0.13 	0.20 	0.13 	0.11 	0.17 	0.07 	0.11 	0.09 	0.25 	0.15 	0.25 	0.05 	NA	0.15 	0.10 	0.39 	0.15 	0.12 	0.16 	0.17 	0.12 	0.15 	0.15 	0.12 	0.20 	0.16 	0.17 	0.13 	0.27 	0.22 	0.09 	0.09 	0.12 	NA	0.15 	0.14 	0.10 	0.14 	0.07 	NA	0.05 	0.09 	0.05 	0.18 	0.11 	0.00 	0.11 	0.04 	0.12 
X54	P7	1	1823379;1823387	0.07 	0.10 	0.10 	0.13 	0.12 	0.06 	0.05 	0.06 	0.10 	0.10 	0.11 	0.14 	0.06 	NA	0.10 	0.06 	0.05 	0.13 	0.09 	0.05 	0.09 	0.13 	0.11 	0.10 	0.05 	0.09 	0.11 	0.15 	0.12 	0.06 	0.05 	0.04 	0.14 	0.11 	NA	0.16 	0.05 	0.07 	0.09 	0.08 	0.06 	0.11 	0.11 	0.09 	0.20 	0.16 	0.14 	0.13 	0.07 	0.06 
X55	P7	1	1823394	0.09 	0.18 	0.15 	0.20 	0.20 	0.13 	0.10 	0.09 	0.17 	0.18 	0.17 	0.20 	0.08 	NA	0.16 	0.09 	0.10 	0.19 	0.13 	0.10 	0.18 	0.16 	0.18 	0.13 	0.08 	0.16 	0.17 	0.23 	0.21 	0.15 	0.09 	0.10 	0.21 	0.18 	NA	0.26 	0.12 	0.10 	0.16 	0.14 	0.11 	0.19 	0.16 	0.14 	0.26 	0.26 	0.21 	0.22 	0.15 	0.11 
X56	P7	1	1823423	0.05 	0.12 	0.11 	0.16 	0.13 	0.07 	0.04 	0.05 	0.10 	0.08 	0.14 	0.14 	0.05 	NA	0.12 	0.05 	0.05 	0.14 	0.13 	0.06 	0.07 	0.12 	0.10 	0.09 	0.04 	0.09 	0.10 	0.18 	0.13 	0.07 	0.05 	0.05 	0.10 	0.13 	NA	0.16 	0.04 	0.05 	0.12 	0.10 	0.05 	0.11 	0.09 	0.10 	0.20 	0.23 	0.15 	0.19 	0.09 	0.05 
X57	P7	1	1823440	0.01 	0.03 	0.05 	0.07 	0.03 	0.03 	0.03 	0.03 	0.05 	0.05 	0.04 	0.05 	0.04 	NA	0.05 	0.03 	0.03 	0.04 	0.05 	0.04 	0.05 	0.04 	0.04 	0.03 	0.03 	0.05 	0.04 	0.07 	0.03 	0.03 	0.03 	0.03 	0.05 	0.04 	NA	0.05 	0.04 	0.02 	0.06 	0.04 	0.06 	0.04 	0.04 	0.02 	0.05 	0.06 	0.04 	0.06 	0.04 	0.03 
X58	P7	1	1823523;1823529	0.15 	0.25 	0.42 	0.50 	NA	0.38 	0.16 	0.19 	0.47 	0.29 	0.51 	0.55 	0.19 	NA	0.48 	0.20 	0.21 	0.56 	0.23 	0.23 	0.20 	0.53 	0.48 	0.24 	0.18 	0.27 	0.47 	0.78 	0.70 	0.39 	0.23 	0.23 	0.57 	0.65 	NA	0.80 	0.23 	0.27 	0.26 	0.18 	0.27 	0.51 	0.26 	0.34 	0.87 	0.82 	0.79 	0.78 	0.26 	0.22 
X59	P7	1	1823556;1823560	0.17 	0.42 	0.45 	0.50 	0.64 	0.37 	0.19 	0.23 	0.47 	0.45 	0.54 	0.53 	0.22 	NA	0.46 	0.21 	0.18 	0.55 	0.41 	0.22 	0.43 	0.51 	0.58 	0.43 	0.18 	0.43 	0.52 	0.68 	0.66 	0.42 	0.22 	0.20 	0.52 	0.63 	NA	0.72 	0.20 	0.27 	0.44 	0.36 	0.23 	0.51 	0.46 	0.45 	0.79 	0.75 	0.69 	0.71 	0.41 	0.23 
X60	P8	8	1712877	0.18 	0.17 	0.15 	0.16 	0.16 	0.17 	0.12 	0.15 	0.19 	0.17 	0.19 	0.15 	0.10 	NA	0.16 	0.17 	0.16 	0.12 	0.08 	0.12 	0.06 	0.10 	NA	0.12 	0.15 	0.14 	NA	0.15 	0.04 	0.07 	0.10 	0.11 	0.12 	NA	0.18 	0.16 	NA	0.16 	0.00 	0.12 	0.10 	NA	0.19 	0.09 	0.15 	0.13 	0.01 	NA	0.11 	NA
X61	P8	8	1713005;1713007	0.39 	0.41 	0.39 	0.38 	0.41 	0.35 	0.33 	0.29 	0.47 	0.38 	0.37 	0.34 	0.35 	NA	0.43 	0.40 	0.34 	0.27 	0.13 	0.22 	0.18 	0.31 	NA	0.20 	0.30 	0.37 	NA	0.37 	0.26 	NA	NA	0.28 	0.28 	NA	0.30 	0.42 	NA	0.46 	NA	NA	0.31 	NA	0.46 	NA	NA	0.32 	NA	NA	NA	NA
X62	P8	8	1713012	0.39 	0.46 	0.42 	0.39 	0.39 	0.38 	0.41 	0.37 	0.51 	0.41 	0.44 	0.34 	0.48 	NA	0.45 	0.50 	0.40 	0.37 	0.20 	0.28 	0.26 	0.40 	NA	0.30 	0.39 	0.36 	NA	0.42 	0.35 	0.23 	0.28 	0.34 	0.40 	0.08 	0.38 	0.44 	0.03 	0.44 	0.19 	0.23 	0.35 	NA	0.48 	0.34 	0.39 	0.36 	0.32 	NA	0.26 	NA
X63	P8	8	1713089	0.09 	0.13 	0.09 	0.11 	0.08 	0.09 	0.11 	0.10 	0.15 	0.07 	0.08 	0.09 	0.08 	NA	0.10 	0.07 	0.06 	0.06 	0.05 	0.09 	0.07 	0.73 	0.18 	0.05 	0.02 	0.05 	0.20 	0.12 	0.08 	0.08 	0.06 	0.05 	0.13 	0.19 	0.10 	0.09 	0.04 	0.14 	0.07 	0.06 	0.07 	NA	0.07 	0.11 	0.06 	0.07 	0.10 	NA	0.05 	NA
X64	P8	8	1713240	0.18 	0.18 	0.17 	0.14 	0.13 	0.12 	0.11 	0.10 	0.20 	0.09 	0.11 	0.13 	0.13 	NA	0.16 	0.13 	0.11 	0.10 	0.05 	0.11 	0.07 	0.08 	NA	0.11 	0.10 	0.11 	NA	0.12 	0.06 	0.04 	0.08 	0.06 	0.14 	NA	0.09 	0.15 	NA	0.12 	NA	0.06 	0.09 	NA	0.17 	0.06 	0.11 	0.13 	NA	NA	0.06 	NA
X65	P9	11	77299878;77299880	0.87 	0.79 	0.79 	0.79 	0.76 	0.85 	0.81 	0.56 	0.68 	0.76 	0.83 	0.87 	0.86 	NA	0.93 	0.79 	0.89 	0.69 	0.82 	0.68 	0.89 	0.28 	NA	0.72 	0.91 	0.68 	0.78 	0.32 	0.50 	0.92 	0.80 	0.83 	0.73 	0.83 	0.83 	0.78 	0.83 	NA	0.70 	0.78 	0.90 	0.57 	0.77 	0.83 	0.53 	0.83 	0.82 	0.94 	0.78 	0.36 
X66	P9	11	77299920	0.68 	0.59 	0.60 	0.63 	0.50 	0.70 	0.66 	0.58 	0.72 	0.55 	0.63 	0.73 	0.80 	NA	0.81 	0.67 	0.68 	0.64 	0.56 	0.64 	0.74 	0.63 	NA	0.77 	0.82 	0.74 	0.70 	0.64 	0.37 	0.68 	1.00 	0.66 	0.72 	0.74 	0.72 	0.66 	0.76 	NA	0.66 	0.62 	0.73 	0.78 	0.85 	0.63 	0.71 	0.59 	0.83 	NA	0.76 	0.62 
X67	P9	11	77299943	0.72 	0.55 	0.58 	0.60 	0.51 	0.70 	0.65 	0.61 	0.76 	0.54 	0.65 	0.70 	0.77 	NA	0.85 	0.62 	0.70 	0.63 	0.57 	0.61 	0.68 	0.74 	NA	0.81 	0.86 	0.70 	0.66 	0.62 	0.38 	0.89 	0.66 	0.68 	0.74 	0.72 	0.77 	0.66 	0.72 	NA	0.72 	0.64 	0.77 	0.82 	0.87 	0.69 	0.81 	0.66 	0.89 	0.81 	0.62 	0.63 
X68	P9	11	77299956	0.78 	0.66 	0.44 	0.65 	0.64 	0.74 	0.61 	0.45 	0.46 	0.63 	0.44 	0.68 	0.53 	NA	0.69 	0.53 	0.56 	0.39 	0.39 	0.52 	0.56 	0.20 	NA	0.29 	0.29 	0.36 	0.39 	0.28 	0.30 	0.30 	0.49 	0.55 	0.14 	0.33 	0.57 	0.64 	0.30 	0.06 	0.51 	0.27 	0.53 	0.24 	0.45 	0.37 	0.15 	0.32 	0.35 	0.15 	0.29 	0.14 
X69	P9	11	77299960;77299962	0.77 	0.66 	0.63 	0.67 	0.55 	0.72 	0.69 	0.66 	0.79 	0.60 	0.67 	0.77 	0.75 	NA	0.86 	0.67 	0.77 	0.68 	0.59 	0.66 	0.72 	0.67 	NA	0.79 	0.83 	0.71 	0.69 	0.71 	0.43 	0.84 	0.66 	0.70 	0.73 	0.75 	0.81 	0.71 	0.77 	NA	0.72 	0.67 	0.78 	0.88 	0.89 	0.71 	0.86 	0.75 	0.86 	0.70 	0.66 	0.67 
X70	P9	11	77299980	0.93 	0.88 	0.86 	0.81 	0.89 	0.82 	0.66 	0.46 	0.46 	0.95 	0.81 	0.84 	0.56 	NA	0.73 	0.70 	0.68 	0.67 	0.50 	0.58 	0.56 	0.20 	NA	0.25 	0.25 	0.59 	0.41 	0.31 	0.27 	0.29 	0.50 	0.57 	0.08 	0.50 	0.56 	0.71 	0.29 	0.08 	0.59 	0.40 	0.53 	0.37 	0.50 	0.39 	0.18 	0.40 	0.35 	0.28 	0.35 	0.39 
X71	P9	11	77300014	0.79 	0.69 	0.68 	0.76 	0.63 	0.78 	0.77 	0.72 	0.75 	0.71 	0.76 	0.79 	0.81 	NA	0.82 	0.75 	0.78 	0.77 	0.67 	0.65 	0.70 	0.69 	NA	0.80 	0.84 	0.79 	0.74 	0.68 	0.47 	0.74 	0.73 	0.72 	0.70 	0.79 	0.80 	0.78 	0.75 	NA	0.79 	0.72 	0.81 	0.83 	0.82 	0.69 	0.78 	0.72 	0.83 	0.78 	0.69 	0.67 
X72	P9	11	77300186	0.58 	0.52 	0.50 	0.52 	0.53 	0.58 	0.57 	0.53 	0.59 	0.53 	0.59 	0.67 	0.67 	NA	0.70 	0.54 	0.58 	0.48 	0.55 	0.48 	0.55 	0.63 	NA	0.63 	0.70 	0.49 	0.58 	0.56 	0.32 	0.56 	0.56 	0.54 	0.36 	0.54 	0.65 	0.60 	0.59 	NA	0.61 	0.59 	0.58 	0.73 	0.68 	0.60 	0.60 	0.52 	0.61 	0.58 	0.57 	0.52 
X73	P10	17	3379567	0.00 	0.56 	0.00 	0.00 	0.39 	0.00 	0.00 	0.03 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0.09 	0.00 	0.00 	0.76 	0.00 	0.71 	0.00 	0.00 	0.00 	NA	0.00 	0.88 	0.00 	0.00 	0.00 	0.00 	0.67 	0.80 	0.00 	0.00 	0.89 	0.72 	0.00 	0.39 	0.00 	0.06 	0.00 	0.01 	0.78 	0.00 	NA	0.08 	0.00 	0.00 	0.00 	0.04 
X74	P10	17	3379603	NA	0.89 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.70 	NA	NA	NA	NA	NA	0.83 	NA	0.75 	NA	NA	NA	NA	0.60 	0.70 	NA	NA	0.67 	0.65 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66 	NA	NA
X75	P10	17	3379700	NA	0.00 	NA	NA	1.00 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00 	0.00 	1.00 	NA	NA	NA	1.00 	NA	0.98 	NA	NA	NA	NA	0.81 	0.72 	NA	NA	0.76 	0.87 	NA	0.21 	NA	NA	NA	NA	0.99 	NA	NA	NA	NA	NA	NA	NA
X76	P11	17	42467726;42467728	0.82 	0.76 	0.76 	0.74 	0.81 	0.77 	0.73 	0.78 	0.94 	0.74 	0.75 	0.74 	0.76 	0.77 	0.78 	0.78 	0.63 	0.71 	0.60 	0.76 	0.59 	0.71 	0.76 	0.69 	0.65 	0.74 	0.74 	0.72 	0.64 	0.65 	0.79 	0.58 	0.71 	0.65 	0.77 	0.70 	0.71 	0.80 	0.71 	0.62 	0.70 	0.59 	0.70 	0.72 	0.66 	0.62 	0.70 	0.66 	0.64 	0.54 
X77	P11	17	42467780	0.68 	0.67 	0.65 	0.61 	0.64 	0.67 	0.67 	0.64 	0.73 	0.56 	0.64 	0.63 	0.58 	0.66 	0.63 	0.67 	0.48 	0.53 	0.48 	0.63 	0.49 	0.62 	0.60 	0.55 	0.49 	0.62 	0.58 	0.60 	0.52 	0.40 	0.63 	0.42 	0.60 	0.54 	0.62 	0.59 	0.57 	0.68 	0.52 	0.47 	0.60 	0.51 	0.52 	0.57 	0.53 	0.46 	0.54 	0.54 	0.50 	0.38 
X78	P11	17	42467867	0.56 	0.58 	1.00 	0.31 	0.24 	1.00 	0.74 	0.29 	NA	0.68 	0.45 	0.42 	0.45 	0.49 	1.00 	1.00 	0.12 	1.00 	0.29 	0.78 	0.99 	0.41 	1.00 	1.00 	0.49 	0.51 	0.55 	0.93 	0.25 	0.07 	0.57 	0.18 	0.33 	0.88 	1.00 	0.74 	0.61 	0.71 	0.08 	1.00 	0.73 	0.60 	0.25 	1.00 	0.36 	0.10 	0.39 	0.30 	0.19 	0.00 
X79	P12	19	18343701	0.00 	NA	NA	0.00 	0.02 	NA	0.00 	0.09 	NA	0.05 	0.09 	0.04 	0.07 	0.00 	0.07 	0.12 	0.00 	0.01 	0.05 	0.00 	0.07 	0.06 	0.02 	0.05 	0.00 	0.02 	0.00 	0.06 	0.06 	0.04 	0.10 	0.05 	0.06 	0.06 	0.10 	NA	0.04 	NA	NA	0.09 	NA	0.10 	0.03 	0.01 	0.05 	0.00 	0.11 	0.02 	0.04 	0.06 
X80	P12	19	18343749	0.06 	0.04 	0.04 	0.03 	0.04 	NA	0.05 	0.02 	NA	0.05 	0.04 	0.04 	0.05 	0.05 	0.05 	0.05 	0.00 	0.06 	0.03 	0.07 	0.05 	0.04 	0.02 	0.03 	0.05 	0.04 	0.05 	0.05 	0.05 	0.05 	0.10 	0.06 	0.05 	0.03 	0.04 	0.06 	0.06 	0.07 	NA	0.05 	NA	0.05 	0.03 	0.04 	0.04 	0.04 	0.06 	0.04 	0.03 	0.03 
X81	P12	19	18343760	0.10 	0.68 	0.07 	0.04 	0.03 	NA	0.02 	0.70 	NA	0.06 	0.20 	0.00 	0.05 	0.00 	0.14 	0.07 	0.70 	0.49 	0.04 	0.57 	0.08 	0.19 	0.03 	0.54 	0.06 	0.08 	0.96 	0.46 	0.01 	0.12 	0.22 	0.53 	0.25 	0.07 	0.09 	0.00 	0.02 	0.07 	NA	0.17 	NA	0.08 	0.06 	0.07 	0.05 	0.38 	0.03 	0.08 	0.04 	0.11 
X82	P12	19	18343776	0.00 	0.00 	0.03 	0.00 	0.00 	NA	NA	0.00 	NA	0.00 	0.00 	0.00 	0.02 	0.03 	0.00 	0.00 	0.00 	0.00 	0.07 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0.01 	0.00 	0.00 	0.00 	0.00 	0.07 	0.02 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	NA	0.00 	NA	0.01 	0.05 	0.00 	0.00 	0.00 	0.03 	0.00 	0.00 	0.00 
X83	P12	19	18343790;18343792	0.00 	NA	0.04 	0.07 	0.05 	NA	NA	0.00 	NA	0.00 	0.00 	0.00 	0.03 	0.04 	0.00 	0.00 	0.00 	0.00 	0.27 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0.01 	NA	0.00 	0.00 	0.00 	0.08 	0.05 	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	NA	0.00 	NA	0.09 	0.06 	0.00 	0.05 	0.00 	0.04 	0.00 	0.00 	0.00 
X84	P12	19	18343807;18343811;18343813	0.01 	0.01 	0.01 	0.00 	0.01 	NA	0.01 	0.01 	NA	0.01 	0.02 	0.01 	0.01 	0.01 	0.01 	0.01 	0.01 	0.01 	0.02 	0.01 	0.01 	0.01 	0.01 	0.00 	0.01 	0.02 	0.00 	0.01 	0.02 	0.01 	0.03 	0.01 	0.01 	0.00 	0.02 	0.04 	0.02 	0.02 	NA	0.01 	NA	0.01 	0.01 	0.01 	0.01 	0.01 	0.04 	0.01 	0.02 	0.00 
X85	P12	19	18343830;18343832	0.04 	0.03 	0.11 	0.04 	0.06 	NA	0.04 	0.09 	NA	0.04 	0.07 	0.03 	0.05 	0.05 	0.08 	0.08 	0.03 	0.05 	0.05 	0.09 	0.04 	0.06 	0.03 	0.03 	0.04 	0.04 	0.04 	0.05 	0.05 	0.04 	0.12 	0.04 	0.07 	0.05 	0.08 	0.09 	0.05 	0.06 	NA	0.09 	NA	0.06 	0.05 	0.09 	0.06 	0.05 	0.09 	0.03 	0.06 	0.09 
X86	P12	19	18343840;18343842	0.04 	0.00 	0.01 	0.00 	0.01 	NA	0.00 	0.00 	NA	0.02 	0.01 	0.03 	0.05 	0.05 	0.05 	0.05 	0.03 	0.05 	0.04 	0.04 	0.00 	0.02 	0.00 	0.02 	0.03 	0.02 	NA	0.03 	0.02 	0.02 	0.07 	0.03 	0.03 	0.01 	0.07 	0.00 	0.05 	0.06 	NA	0.02 	NA	0.03 	0.02 	0.04 	0.06 	0.00 	0.02 	0.07 	0.02 	0.02 
X87	P12	19	18343852	0.04 	0.03 	0.04 	0.02 	0.03 	NA	0.01 	0.01 	NA	0.03 	0.03 	0.04 	0.03 	0.03 	0.04 	0.05 	0.01 	0.03 	0.07 	0.02 	0.04 	0.02 	0.03 	0.02 	0.02 	0.05 	0.02 	0.04 	0.04 	0.04 	0.07 	0.03 	0.06 	0.02 	0.05 	0.02 	0.02 	0.04 	NA	0.08 	NA	0.05 	0.02 	0.04 	0.04 	0.02 	0.07 	0.04 	0.05 	0.03 
X88	P12	19	18343858	NA	NA	NA	0.12 	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00 	0.06 	NA	0.00 	0.13 	NA	NA	NA	NA	NA	NA	0.00 	NA	0.04 	NA	NA	NA	NA	NA	NA	0.13 	NA	NA	0.14 	NA	NA	0.04 	0.04 	NA	0.00 	0.04 
X89	P12	19	18343868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06 	NA	NA	NA	NA	NA	NA	NA	0.09 	NA	NA	0.10 	0.04 	NA	NA	NA	NA	NA	0.05 	0.04 	0.13 	NA	0.17 	NA	NA	NA	NA	NA	NA	0.08 	NA	0.08 	0.05 	0.10 	NA	NA	0.12 	NA	0.11 	NA
X90	P12	19	18343880	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00 	NA	NA	NA	NA	NA	NA	NA	0.00 	NA	NA	0.00 	NA	0.12 	NA	NA	NA	NA	NA	NA	NA	0.16 	NA	NA	0.00 	0.00 	NA	NA	NA	NA	0.17 	NA	NA	0.13 	0.08 	NA	0.09 	0.15 	NA	0.11 	NA
X91	P12	19	18343889;18343892;18343892	0.30 	0.30 	0.26 	0.37 	0.24 	NA	0.26 	0.26 	NA	0.25 	0.25 	0.22 	0.23 	NA	0.33 	0.33 	0.38 	0.33 	0.31 	0.32 	0.30 	0.26 	0.23 	0.32 	0.31 	0.24 	NA	0.29 	0.26 	0.24 	0.33 	0.35 	0.35 	0.32 	0.31 	0.22 	0.27 	0.35 	NA	0.29 	NA	0.35 	0.35 	0.33 	0.35 	0.30 	0.37 	0.35 	0.30 	0.31 
X92	P12	19	18343915	0.22 	0.26 	0.22 	NA	0.20 	NA	0.18 	0.25 	NA	0.20 	0.21 	0.22 	0.20 	0.21 	0.26 	0.27 	0.32 	0.51 	0.43 	0.33 	0.33 	0.26 	0.20 	0.32 	0.29 	0.24 	0.34 	0.30 	0.32 	0.23 	0.40 	0.38 	0.29 	0.36 	0.30 	0.32 	0.36 	0.40 	NA	0.30 	NA	0.35 	0.34 	0.36 	0.38 	0.31 	0.33 	0.41 	0.35 	0.33 
X93	P12	19	18343937;18343941;18343943	0.18 	0.19 	0.17 	0.16 	0.17 	NA	0.17 	0.18 	NA	0.17 	0.19 	0.19 	0.17 	0.12 	0.25 	0.29 	0.30 	0.40 	0.35 	0.28 	0.36 	0.24 	0.14 	0.21 	0.26 	0.22 	0.18 	0.28 	0.26 	0.22 	0.36 	0.34 	0.27 	0.27 	0.24 	0.30 	0.29 	0.35 	NA	0.31 	NA	0.29 	0.28 	0.33 	0.33 	0.24 	0.31 	0.35 	0.34 	0.31 
X94	P12	19	18343980;18343983	0.48 	0.27 	0.31 	0.13 	0.18 	NA	0.32 	0.49 	NA	0.22 	0.15 	0.20 	0.19 	0.62 	0.09 	0.12 	0.66 	0.45 	0.16 	0.58 	0.18 	0.17 	0.12 	0.53 	0.17 	0.17 	0.72 	0.24 	0.15 	0.21 	0.23 	0.08 	0.26 	0.24 	0.19 	0.29 	0.29 	0.38 	NA	0.10 	NA	0.18 	0.27 	0.17 	0.24 	0.23 	0.17 	0.27 	0.20 	0.19 
X95	P12	19	18344003	NA	NA	0.07 	0.01 	NA	NA	0.00 	NA	NA	NA	NA	0.02 	0.04 	NA	0.00 	NA	0.04 	0.02 	NA	0.00 	0.06 	NA	0.05 	0.27 	0.01 	NA	NA	NA	NA	NA	NA	0.33 	0.07 	NA	NA	NA	0.23 	NA	NA	0.01 	NA	0.08 	NA	0.13 	NA	NA	0.17 	NA	NA	0.17 
